1,7/6/95,10:39:52,1,1
1348,10/31/03,19:38:49,55,64
1349,1/25/08,10:03:51,33,427
1350,5/2/89,23:26:06,49,494
1351,10/26/08,22:42:54,88,468
1352,4/23/13,10:36:28,9,361
1353,7/28/92,9:53:21,31,8
1354,8/10/85,8:46:17,74,213
1355,9/23/91,5:29:58,11,608
1356,8/6/02,6:25:39,52,295
1357,1/30/89,13:02:28,7,633
1358,5/12/93,15:59:43,71,141
1359,4/16/91,17:18:48,53,951
1360,5/31/86,16:45:08,46,155
1361,12/14/95,2:57:48,48,640
1362,1/30/11,12:29:11,47,547
1363,6/1/12,10:10:48,28,801
1364,3/27/06,5:12:23,55,28
1365,10/4/89,17:30:24,38,239
1366,5/24/01,23:55:07,94,131
1367,4/28/95,17:28:00,46,740
1368,11/9/10,21:03:40,24,916
1369,12/14/13,9:23:44,76,801
1370,11/18/10,2:00:35,3,668
1371,12/14/99,4:11:22,19,265
1372,6/19/89,23:45:11,8,889
1373,11/22/96,4:00:12,88,62
1374,8/24/96,8:14:23,74,458
1375,11/7/07,12:19:19,97,905
1376,11/4/83,23:02:43,71,124
1377,8/22/08,17:41:03,47,488
1378,5/5/07,13:00:32,51,596
1379,9/30/01,17:24:21,38,849
1380,7/10/88,9:06:38,48,625
1381,3/11/99,10:30:41,86,613
1382,12/16/10,0:50:00,85,178
1383,8/24/08,16:01:54,12,673
1384,10/31/94,10:49:59,23,482
1385,11/23/87,13:33:34,3,469
1386,7/20/97,18:00:05,77,234
1387,1/16/09,14:27:31,13,263
1388,1/29/09,13:50:34,25,743
1389,5/20/88,5:33:54,22,126
1390,7/21/07,9:50:13,50,697
1391,8/20/96,19:28:59,100,817
1392,11/24/03,21:20:16,41,444
1393,4/22/88,6:00:04,77,777
1394,6/17/94,16:18:29,50,129
1395,5/28/11,0:14:49,74,369
1396,6/27/12,22:32:22,38,68
1397,10/7/05,16:53:31,64,841
1398,7/22/94,15:46:14,57,929
1399,7/30/04,23:14:47,8,817
1400,3/20/00,10:48:01,24,359
1401,10/3/08,21:23:04,60,92
1402,9/15/01,13:11:48,94,49
1403,10/28/98,7:09:07,34,29
1404,4/23/83,11:34:47,74,81
1405,1/11/97,12:11:31,23,781
1406,9/17/03,1:12:45,92,717
1407,12/20/02,16:49:26,8,471
1408,4/12/05,15:24:32,19,941
1409,4/26/05,14:28:40,22,792
1410,11/1/04,0:55:41,89,985
1411,3/25/80,20:55:05,42,882
1412,3/19/10,13:16:14,93,949
1413,3/14/99,15:40:00,16,255
1414,3/9/97,12:22:49,77,235
1415,9/28/00,22:15:11,61,474
1416,10/1/06,5:53:54,19,836
1417,11/22/90,6:24:12,91,470
1418,11/6/88,8:05:53,44,787
1419,11/15/91,14:26:33,68,384
1420,1/17/09,23:10:21,4,377
1421,9/19/86,21:14:56,37,452
1422,5/18/98,8:21:23,36,655
1423,1/1/92,14:33:00,55,32
1424,2/20/00,13:54:20,82,576
1425,1/26/96,11:19:55,88,559
1426,7/23/05,15:22:00,96,70
1427,2/3/94,14:26:40,16,817
1428,5/31/95,12:45:50,52,100
1429,12/4/94,3:08:27,90,933
1430,2/19/04,22:28:30,98,269
1431,8/7/80,17:06:26,83,359
1432,11/26/81,20:46:57,86,861
1433,6/7/11,12:44:24,79,104
1434,8/23/12,6:51:33,11,711
1435,2/14/80,3:57:36,13,19
1436,10/17/01,0:28:44,76,460
1437,4/17/83,10:38:56,41,286
1438,7/21/82,18:19:28,78,451
1439,1/15/12,4:11:03,22,772
1440,6/20/88,6:06:39,65,489
1441,5/25/06,11:40:47,45,551
1442,2/21/03,1:29:21,10,155
1443,4/7/02,14:15:23,37,978
1444,10/21/90,6:58:23,100,999
1445,6/21/10,23:32:40,37,446
1446,2/5/03,8:40:18,72,680
1447,7/28/85,11:46:40,76,682
1448,5/19/04,12:51:52,15,574
1449,4/10/95,5:26:10,64,358
1450,10/18/86,18:11:07,42,835
1451,10/19/12,10:37:25,25,793
1452,10/31/05,6:25:01,82,537
1453,11/15/91,15:44:46,45,49
1454,7/14/09,5:07:49,83,585
1455,2/22/00,17:33:53,82,976
1456,1/8/04,17:38:11,74,204
1457,9/8/00,4:05:28,23,515
1458,3/8/95,6:46:56,63,95
1459,5/1/81,9:32:33,43,470
1460,7/11/89,9:23:44,85,103
1461,3/5/91,14:54:52,23,510
1462,4/10/99,10:47:14,53,783
1463,10/14/86,16:38:36,15,422
1464,3/21/95,18:58:39,91,799
1465,5/2/90,19:54:45,84,977
1466,12/8/12,19:48:06,71,400
1467,1/11/07,8:50:08,84,532
1468,4/11/92,19:48:47,87,19
1469,9/1/05,21:06:08,42,705
1470,5/2/09,8:03:39,90,547
1471,10/6/84,10:38:53,44,186
1472,9/30/91,0:56:07,85,965
1473,12/30/94,17:26:53,14,210
1474,12/4/85,19:38:09,69,502
1475,8/6/11,7:24:41,41,78
1476,9/7/80,12:18:34,86,650
1477,4/17/03,23:06:47,25,567
1478,1/24/94,11:50:49,4,813
1479,11/4/81,2:32:51,65,203
1480,10/13/82,6:47:17,88,241
1481,10/26/89,7:57:18,63,672
1482,10/18/01,15:36:51,49,461
1483,5/9/93,16:38:16,34,553
1484,1/7/87,19:04:27,73,220
1485,3/1/11,7:54:25,20,239
1486,7/12/06,4:17:41,6,381
1487,8/20/09,11:57:36,16,673
1488,3/10/89,22:57:23,10,556
1489,9/13/99,14:30:54,97,434
1490,8/1/06,1:12:26,74,145
1491,8/20/82,13:06:06,11,412
1492,1/28/87,0:25:08,81,508
1493,10/20/00,9:27:27,49,499
1494,8/9/84,1:38:31,38,616
1495,7/21/89,20:07:14,75,772
1496,3/23/95,21:24:04,82,578
1497,6/25/01,13:20:21,21,186
1498,4/5/94,19:08:07,15,338
1499,5/12/87,8:55:01,54,552
1500,3/28/97,23:50:32,38,766
1501,4/15/83,2:37:50,82,584
1502,12/15/86,20:16:18,33,469
1503,3/6/85,16:48:59,55,309
1504,7/13/10,8:16:52,93,161
1505,5/28/01,10:58:44,90,85
1506,11/27/07,14:58:28,63,92
1507,8/28/13,13:51:46,65,657
1508,4/20/11,21:16:51,13,284
1509,4/8/02,19:22:57,12,440
1510,10/29/10,19:02:36,100,90
1511,11/30/80,13:47:04,47,518
1512,5/6/92,2:40:52,40,131
1513,7/14/08,3:20:53,32,818
1514,8/11/99,11:25:36,29,956
1515,6/27/93,9:56:00,15,978
1516,3/27/91,1:30:51,47,8
1517,7/30/12,22:16:34,87,291
1518,3/21/82,23:30:19,83,863
1519,7/10/93,20:10:17,11,31
1520,5/30/12,14:37:52,75,69
1521,9/27/90,23:39:43,5,915
1522,11/11/86,9:46:24,58,608
1523,8/29/93,4:09:18,87,720
1524,3/8/91,20:46:47,47,104
1525,9/7/86,20:55:01,1,934
1526,12/2/10,13:06:09,82,521
1527,6/16/87,23:16:45,38,473
1528,1/16/04,19:01:33,23,282
1529,8/20/84,8:30:52,78,461
1530,3/23/01,13:28:57,68,918
1531,2/12/03,15:20:34,9,867
1532,7/1/93,10:55:41,72,352
1533,12/12/95,9:00:59,45,191
1534,10/18/81,10:04:31,25,470
1535,8/8/80,2:56:55,1,447
1536,7/19/80,2:00:50,90,735
1537,7/29/04,14:38:38,9,809
1538,7/21/80,13:53:17,94,863
1539,6/22/95,4:34:18,53,534
1540,3/10/01,2:57:19,62,564
1541,5/22/98,3:00:28,6,876
1542,5/2/09,7:13:58,85,834
1543,8/22/06,8:13:29,80,534
1544,7/7/95,10:48:01,59,878
1545,4/2/13,1:15:25,87,253
1546,12/29/02,1:26:58,47,12
1547,2/5/88,8:39:34,94,60
1548,7/8/80,12:48:33,15,448
1549,3/15/99,4:31:54,68,75
1550,11/9/97,13:16:47,97,273
1551,4/11/90,0:36:58,84,749
1552,7/2/05,5:15:50,53,617
1553,10/6/86,10:27:57,38,330
1554,7/28/81,2:46:09,36,16
1555,12/9/04,1:20:56,31,935
1556,9/24/97,22:02:59,1,380
1557,10/30/10,4:27:29,42,369
1558,11/24/87,9:01:18,100,5
1559,1/28/85,16:18:29,19,271
1560,11/10/02,6:29:57,68,841
1561,4/12/99,12:21:30,54,299
1562,8/31/05,12:04:54,12,267
1563,3/5/99,2:43:08,57,856
1564,6/30/81,1:01:11,62,889
1565,11/22/90,21:55:23,91,781
1566,11/4/06,23:14:43,52,244
1567,8/27/87,7:57:16,71,722
1568,4/20/90,6:51:39,45,736
1569,4/1/95,4:07:36,40,171
1570,5/14/03,23:29:19,53,643
1571,4/27/84,4:18:54,36,770
1572,11/1/86,9:29:37,39,338
1573,9/3/94,12:09:27,91,722
1574,1/24/98,2:40:02,54,648
1575,12/4/86,9:27:23,81,544
1576,5/10/95,22:43:30,98,238
1577,6/26/88,0:44:01,41,404
1578,2/18/02,2:27:58,64,768
1579,1/8/85,7:48:59,84,371
1580,3/3/12,16:47:25,3,244
1581,10/11/10,18:52:37,74,566
1582,8/18/93,15:17:03,41,263
1583,3/15/85,20:57:51,29,98
1584,2/28/07,9:27:50,11,300
1585,10/26/04,21:01:50,10,431
1586,9/3/91,13:58:26,23,997
1587,1/17/02,10:57:20,85,156
1588,11/17/13,19:35:24,61,879
1589,1/22/00,17:22:47,40,645
1590,6/23/84,15:33:49,94,119
1591,4/6/81,14:00:47,25,293
1592,6/1/99,17:10:53,72,624
1593,7/2/97,10:43:09,63,406
1594,4/7/94,12:34:28,6,315
1595,8/17/07,8:45:36,36,210
1596,7/12/13,5:47:05,22,260
1597,5/27/85,19:30:49,62,70
1598,5/6/06,9:10:56,77,878
1599,6/11/86,8:50:57,61,517
1600,8/16/12,22:35:25,30,260
1601,1/19/87,11:42:24,100,897
1602,11/8/02,14:50:33,46,948
1603,1/15/89,18:50:21,51,918
1604,3/10/91,1:08:34,73,719
1605,7/8/98,9:06:35,55,971
1606,4/8/12,17:40:03,77,849
1607,10/10/91,23:05:41,7,519
1608,11/14/85,16:02:57,100,992
1609,8/28/99,22:55:01,58,730
1610,2/7/99,17:54:47,89,581
1611,7/15/93,4:11:56,25,167
1612,9/22/07,22:11:36,98,243
1613,9/25/12,17:48:42,97,516
1614,2/8/84,5:44:21,95,175
1615,2/20/88,3:50:19,69,548
1616,1/26/04,4:34:46,96,551
1617,11/15/08,15:04:46,35,187
1618,7/18/95,8:43:28,62,824
1619,12/31/88,14:19:32,39,213
1620,10/23/04,7:19:20,25,950
1621,10/15/86,7:47:42,93,286
1622,7/20/10,17:29:10,99,730
1623,9/2/02,18:00:02,57,700
1624,6/2/11,10:26:37,34,580
1625,3/16/83,16:03:51,22,264
1626,10/5/90,16:23:34,96,750
1627,12/18/04,3:15:14,99,760
1628,11/13/12,19:10:47,6,434
1629,4/25/86,7:29:49,92,128
1630,3/17/04,1:00:00,86,627
1631,5/6/00,12:27:07,78,384
1632,4/28/91,6:21:31,15,675
1633,4/14/96,14:54:13,93,448
1634,9/8/93,23:23:47,81,292
1635,5/13/83,22:06:54,15,759
1636,6/18/81,1:04:45,68,103
1637,9/21/86,7:53:48,68,289
1638,1/4/85,7:51:44,1,584
1639,10/22/99,2:44:58,54,927
1640,5/27/03,5:11:39,64,619
1641,4/23/08,12:06:30,18,418
1642,1/12/97,10:10:59,54,358
1643,2/18/01,14:41:02,6,113
1644,12/20/85,13:18:10,75,334
1645,5/17/94,2:55:44,41,494
1646,6/19/01,16:17:16,36,473
1647,4/17/80,12:24:07,82,303
1648,7/26/08,15:17:34,20,795
1649,6/2/11,1:27:10,7,885
1650,9/29/82,10:51:53,81,113
1651,6/2/98,10:36:28,12,151
1652,10/6/93,23:24:12,35,12
1653,6/26/06,13:40:51,41,638
1654,5/10/09,20:42:44,52,655
1655,8/29/85,5:19:29,94,587
1656,9/3/91,5:36:11,75,156
1657,2/10/04,3:29:07,67,13
1658,11/3/02,3:42:17,58,842
1659,3/13/88,16:13:01,62,311
1660,6/26/11,8:01:48,80,310
1661,2/21/81,4:09:08,37,224
1662,4/14/97,23:41:06,63,93
1663,3/14/93,20:41:46,82,843
1664,11/14/82,2:35:05,52,478
1665,10/28/11,0:00:49,68,262
1666,5/19/98,17:42:34,61,980
1667,11/2/97,13:59:31,24,209
1668,9/25/12,0:49:57,59,947
1669,5/23/96,19:42:07,40,856
1670,6/25/99,19:21:44,8,420
1671,11/26/86,19:18:13,39,79
1672,12/25/89,5:10:32,60,447
1673,4/24/84,20:29:57,99,465
1674,7/21/09,10:36:29,56,958
1675,3/3/83,16:58:36,40,118
1676,5/31/06,23:47:01,3,168
1677,3/27/89,18:02:11,51,650
1678,7/2/11,2:21:22,38,938
1679,7/30/88,11:36:50,60,534
1680,2/27/06,11:37:51,9,225
1681,10/11/01,19:19:25,11,225
1682,3/28/06,5:29:50,94,372
1683,11/9/87,7:34:31,70,18
1684,10/17/88,10:40:11,30,682
1685,10/26/00,17:08:54,32,145
1686,8/3/89,6:10:49,38,615
1687,12/13/99,3:30:07,23,831
1688,11/27/99,8:44:48,13,222
1689,12/13/02,18:50:29,26,264
1690,12/29/80,3:31:53,91,223
1691,6/23/05,2:42:57,19,617
1692,2/20/86,9:57:13,11,614
1693,6/23/88,6:59:11,42,152
1694,5/17/07,4:56:43,59,850
1695,5/17/96,8:39:42,19,231
1696,2/3/88,14:01:51,22,738
1697,10/1/81,8:17:01,45,916
1698,1/22/06,1:34:56,58,44
1699,1/13/83,14:07:43,24,22
1700,8/19/05,8:39:13,89,534
1701,4/19/91,8:18:00,8,303
1702,6/24/99,14:53:27,37,90
1703,10/20/85,13:56:43,66,976
1704,6/10/85,16:51:17,36,589
1705,7/25/06,14:36:40,96,306
1706,11/29/12,12:10:55,30,449
1707,11/7/81,13:18:21,90,645
1708,2/17/89,17:19:42,94,148
1709,3/23/81,4:10:44,64,431
1710,6/18/85,21:08:39,3,742
1711,2/11/82,22:37:24,63,536
1712,3/4/02,19:53:30,48,77
1713,1/23/93,7:59:06,50,80
1714,3/31/84,2:36:27,44,285
1715,3/21/81,9:01:20,78,592
1716,10/1/88,13:34:08,32,105
1717,12/31/08,18:35:32,82,557
1718,12/1/96,20:07:18,91,358
1719,12/23/99,7:12:07,35,893
1720,12/23/93,15:08:30,76,289
1721,1/30/07,11:52:51,26,919
1722,3/15/89,22:33:05,90,518
1723,11/23/05,10:14:30,82,609
1724,4/19/97,20:04:31,91,487
1725,5/5/13,5:38:54,82,376
1726,2/6/00,17:58:53,18,447
1727,7/21/04,19:35:02,86,821
1728,5/25/85,10:07:04,79,660
1729,11/16/89,23:21:43,26,838
1730,1/27/97,19:20:05,13,874
1731,9/14/85,4:45:08,58,495
1732,5/14/02,18:00:00,80,268
1733,5/3/91,21:57:17,12,957
1734,9/23/00,11:04:57,57,244
1735,10/9/05,14:25:09,78,802
1736,12/3/85,7:32:15,41,261
1737,1/17/80,2:54:11,46,565
1738,6/24/92,10:19:03,2,219
1739,1/18/98,7:41:03,76,667
1740,8/16/92,22:13:04,32,502
1741,10/12/10,23:22:52,68,597
1742,5/13/94,3:28:41,57,21
1743,12/16/82,11:53:41,40,813
1744,2/13/05,21:45:11,7,742
1745,9/17/00,13:00:59,15,602
1746,9/2/99,14:27:58,59,431
1747,10/7/94,10:15:25,96,679
1748,10/26/08,15:20:43,88,353
1749,9/27/92,15:56:37,39,534
1750,10/1/93,21:04:44,85,818
1751,7/20/94,8:18:12,83,283
1752,1/15/02,17:17:01,41,908
1753,3/13/01,14:06:30,36,40
1754,3/11/13,1:22:53,45,670
1755,9/24/13,11:18:56,18,655
1756,7/16/94,12:36:16,5,200
1757,7/24/91,1:00:37,25,72
1758,11/21/88,8:45:30,90,787
1759,1/7/13,10:14:11,31,88
1760,8/22/01,23:29:39,61,522
1761,1/10/90,6:05:52,97,574
1762,6/7/00,19:28:28,6,905
1763,10/10/12,17:08:22,55,498
1764,9/29/84,10:14:09,22,756
1765,1/9/84,19:47:27,44,244
1766,5/21/83,1:04:20,95,934
1767,5/27/10,13:41:35,56,776
1768,4/7/07,7:47:49,82,935
1769,4/7/86,20:40:29,42,449
1770,5/16/94,6:26:04,100,768
1771,2/5/13,7:07:04,97,464
1772,2/17/80,7:34:06,100,898
1773,6/13/08,12:06:05,30,691
1774,5/21/90,10:12:35,17,161
1775,9/28/96,17:04:12,38,959
1776,8/26/92,12:55:16,59,22
1777,9/21/08,23:49:55,98,321
1778,6/22/92,13:21:49,85,419
1779,3/10/90,19:26:05,37,159
1780,5/10/01,5:30:59,25,460
1781,10/14/13,3:15:21,19,998
1782,7/30/04,1:33:00,21,194
1783,9/13/03,18:24:44,81,143
1784,1/11/82,14:05:27,58,660
1785,4/12/08,7:14:28,95,761
1786,2/19/82,15:12:48,74,791
1787,3/9/13,10:10:49,22,732
1788,2/7/97,19:17:03,73,343
1789,12/29/85,2:51:48,28,345
1790,1/27/85,21:19:31,42,364
1791,7/12/85,8:53:48,94,796
1792,10/5/95,10:43:58,48,742
1793,3/22/10,13:42:15,73,475
1794,1/16/12,5:42:50,66,617
1795,2/6/07,3:31:22,15,242
1796,11/23/03,23:53:05,37,798
1797,3/27/01,9:47:15,80,767
1798,4/15/13,16:45:26,78,38
1799,8/18/11,10:47:54,47,354
1800,11/7/84,14:26:20,80,539
1801,4/6/87,23:59:01,54,379
1802,5/26/04,23:51:02,95,816
1803,2/21/96,3:59:46,24,246
1804,2/18/06,13:17:20,16,909
1805,12/3/13,20:32:28,33,409
1806,9/3/07,0:48:55,91,928
1807,3/21/90,13:49:28,28,40
1808,12/4/93,4:43:23,17,165
1809,7/27/10,20:27:46,91,376
1810,11/24/88,13:33:54,44,141
1811,5/10/12,13:45:01,28,734
1812,6/10/98,11:46:49,94,520
1813,7/20/81,3:26:29,46,785
1814,11/29/13,11:45:42,96,35
1815,5/16/98,5:01:48,61,613
1816,10/22/07,7:35:24,46,991
1817,8/15/03,12:10:09,33,852
1818,2/15/06,2:11:14,58,975
1819,4/28/08,5:40:41,44,833
1820,8/11/87,20:46:28,33,204
1821,2/2/84,18:35:55,56,988
1822,6/7/84,19:07:50,98,733
1823,4/3/89,15:14:03,33,717
1824,11/3/05,20:24:41,72,401
1825,1/15/02,15:30:36,48,211
1826,3/25/03,21:07:29,1,181
1827,2/26/83,3:45:37,55,966
1828,5/19/95,13:45:36,88,247
1829,5/8/82,10:14:37,60,50
1830,10/5/95,1:08:25,29,900
1831,3/16/96,23:38:04,54,789
1832,12/11/89,2:21:23,99,871
1833,12/14/94,20:48:57,50,939
1834,3/14/94,0:09:52,11,228
1835,8/11/07,10:22:58,16,757
1836,11/26/11,14:06:12,2,181
1837,6/3/95,0:50:44,73,618
1838,7/2/92,18:30:57,23,303
1839,3/29/85,8:18:58,40,910
1840,11/17/91,6:14:05,23,802
1841,5/5/85,15:01:14,34,220
1842,8/1/13,13:03:52,28,471
1843,11/16/08,16:10:15,42,500
1844,10/14/02,2:24:32,48,863
1845,5/25/06,10:20:36,32,406
1846,11/12/98,17:59:09,24,934
1847,9/28/87,17:02:34,53,838
1848,1/12/94,5:05:39,86,52
1849,4/1/92,0:22:11,82,154
1850,4/7/11,19:24:39,36,634
1851,12/19/90,10:49:47,57,497
1852,6/13/06,23:53:52,40,209
1853,7/2/91,9:30:18,4,350
1854,7/28/11,22:22:24,65,521
1855,11/12/84,13:27:14,34,132
1856,12/2/97,21:56:11,31,154
1857,7/28/02,10:17:04,79,401
1858,2/24/87,4:36:46,62,664
1859,3/7/03,8:53:52,66,157
1860,7/24/03,23:49:33,41,888
1861,6/14/06,10:19:37,24,195
1862,11/25/92,13:29:02,40,769
1863,9/28/02,22:02:56,96,823
1864,1/20/09,0:16:35,5,81
1865,4/2/01,4:35:43,75,530
1866,8/12/04,21:38:58,32,869
1867,9/27/13,6:57:10,53,654
1868,8/14/81,3:41:02,40,494
1869,6/22/09,5:02:13,2,252
1870,6/19/98,4:41:31,42,535
1871,11/25/02,2:09:36,29,164
1872,9/30/91,11:26:40,77,173
1873,4/16/01,17:54:40,47,717
1874,1/18/92,13:31:48,35,341
1875,4/4/01,4:12:17,1,720
1876,7/5/98,8:25:36,80,69
1877,9/28/85,21:43:15,46,701
1878,2/7/05,10:10:00,44,762
1879,5/14/94,23:09:42,68,983
1880,4/4/83,2:10:52,97,211
1881,7/18/99,9:14:24,90,513
1882,7/24/13,9:05:15,15,466
1883,10/8/08,16:01:22,38,960
1884,4/4/99,21:12:50,39,194
1885,7/24/06,4:30:17,23,561
1886,11/4/91,16:43:54,27,852
1887,5/11/87,8:18:40,23,769
1888,1/31/83,15:42:15,66,207
1889,11/13/99,18:46:01,98,752
1890,7/16/07,14:23:26,87,923
1891,5/24/12,19:04:02,100,277
1892,5/19/84,5:29:28,13,207
1893,9/20/07,18:13:49,18,256
1894,4/1/90,18:44:50,51,588
1895,3/7/85,3:34:33,99,43
1896,4/5/87,21:19:32,90,263
1897,11/23/03,18:26:16,62,808
1898,7/31/93,23:08:29,31,64
1899,11/19/84,22:36:40,59,228
1900,7/31/05,13:05:40,50,763
1901,1/6/08,1:28:49,34,687
1902,9/24/83,1:24:56,26,12
1903,4/10/86,10:42:49,96,33
1904,8/29/88,5:25:48,51,919
1905,12/17/89,20:58:32,48,88
1906,12/4/90,12:56:23,78,501
1907,3/13/83,7:26:39,3,406
1908,9/12/83,3:57:06,4,148
1909,4/14/97,11:27:52,12,473
1910,8/15/09,22:28:24,48,930
1911,11/27/83,18:03:53,10,616
1912,12/27/10,10:10:36,2,177
1913,6/7/85,12:19:39,17,114
1914,6/18/81,0:26:25,6,637
1915,4/13/10,4:09:41,22,613
1916,2/4/88,7:05:59,15,226
1917,12/1/09,20:34:28,56,906
1918,2/25/97,22:09:31,89,99
1919,10/19/07,10:33:27,99,638
1920,5/3/12,1:19:13,94,528
1921,10/23/96,13:18:01,22,195
1922,11/13/99,1:00:26,7,911
1923,6/23/82,16:08:39,32,585
1924,3/19/89,15:05:20,83,496
1925,7/11/12,8:12:17,7,911
1926,12/5/09,0:38:15,64,573
1927,7/1/98,15:28:15,70,728
1928,6/22/09,9:15:35,85,770
1929,9/17/08,12:19:18,94,94
1930,10/12/07,11:04:57,29,979
1931,10/18/03,10:07:48,69,501
1932,7/6/99,18:16:56,59,91
1933,10/10/91,13:26:04,93,442
1934,2/14/88,13:26:32,51,780
1935,10/13/96,10:23:53,72,600
1936,7/29/81,17:38:22,40,976
1937,10/7/12,22:45:36,37,632
1938,1/17/00,17:02:11,30,156
1939,11/14/01,20:47:32,51,525
1940,12/25/01,10:07:09,22,892
1941,6/27/90,20:16:57,6,421
1942,7/31/06,20:01:51,86,231
1943,4/21/98,15:29:14,8,348
1944,12/14/07,7:50:25,64,407
1945,1/15/96,19:03:12,34,600
1946,11/29/82,17:18:34,4,976
1947,3/3/92,11:55:11,20,679
1948,8/25/91,2:19:45,36,646
1949,12/11/08,14:28:35,34,821
1950,5/24/06,15:54:48,43,796
1951,12/2/91,0:19:24,53,684
1952,10/19/06,2:36:29,47,102
1953,5/28/82,1:08:04,33,703
1954,11/19/01,15:16:00,32,59
1955,2/23/04,11:22:05,79,515
1956,6/25/86,10:40:43,60,25
1957,8/31/03,10:05:05,81,737
1958,12/31/04,1:19:44,62,153
1959,4/6/88,6:45:12,4,606
1960,5/17/97,22:50:04,72,141
1961,12/19/88,22:03:35,86,210
1962,12/5/04,14:42:41,43,197
1963,2/11/01,14:51:00,36,382
1964,2/18/86,21:43:58,3,601
1965,6/17/10,1:41:47,82,911
1966,1/9/12,1:11:06,36,314
1967,4/3/03,18:00:16,80,483
1968,3/30/84,11:33:12,18,962
1969,12/29/94,3:29:00,16,756
1970,2/13/80,17:27:23,16,693
1971,11/14/90,3:33:11,46,879
1972,1/22/01,10:17:35,69,5
1973,7/9/10,6:06:18,38,724
1974,3/5/02,15:26:42,52,386
1975,3/1/80,18:27:55,71,510
1976,2/23/00,5:53:21,42,752
1977,1/1/85,7:38:17,44,887
1978,12/14/80,7:46:15,5,123
1979,4/30/81,22:11:01,97,480
1980,6/12/83,11:57:03,32,968
1981,1/17/96,2:06:59,63,80
1982,6/15/90,6:04:59,98,847
1983,11/21/05,12:27:19,8,516
1984,11/16/13,13:37:12,64,590
1985,8/1/04,9:35:26,52,110
1986,9/30/11,11:08:43,84,681
1987,3/2/04,19:46:09,92,873
1988,1/14/88,12:52:48,14,252
1989,9/9/82,12:12:43,3,520
1990,12/29/01,3:45:52,10,332
1991,4/9/01,21:35:09,16,924
1992,4/28/91,0:08:29,11,494
1993,5/24/93,13:26:10,61,500
1994,5/9/06,15:48:06,66,50
1995,12/6/97,6:12:11,95,218
1996,5/29/81,18:58:45,58,453
1997,12/22/01,5:07:27,47,707
1998,3/20/96,0:10:45,6,494
1999,1/19/85,11:17:52,49,243
2000,4/28/09,14:02:25,90,951